3459;Light;14/09/2016
0001;One Piece;01/10/1999
0002;Titanic;19/12/1997
0003;Batman vs Superman;25/03/2016
0004;Friends;22/09/1994
0005;Harry Potter e a Pedra Filosofal;16/11/2001
0006;Stranger Things;15/07/2016
0007;O Senhor dos Anéis;19/12/2001
0008;Game of Thrones;17/04/2011
0009;The Avengers;11/04/2012
0010;Breaking Bad;20/01/2008
0011;Pulp Fiction;21/10/1994
0012;La Casa de Papel;02/05/2017
0013;The Shawshank Redemption;14/10/1994
0014;Inception;16/07/2010
0015;The Dark Knight;18/07/2008
0016;The Walking Dead;31/10/2010
0017;The Godfather;24/03/1972
0018;Interstellar;07/11/2014
0019;Black Mirror;04/12/2011
0020;The Office;24/03/2005
0021;The Witcher;20/12/2019
0022;The Matrix;31/03/1999
0023;The Lion King;24/06/1994
0024;The Simpsons;17/12/1989
0025;Avatar;18/12/2009
0026;The Big Bang Theory;24/09/2007
0027;Avengers: Endgame;26/04/2019
0028;Stranger Things;04/07/2019
0029;The Crown;04/11/2016
0030;Friends;22/09/1994
0031;Black Mirror;04/12/2011
0032;The Witcher;20/12/2019
0033;The Office (US);24/03/2005
0034;The Mandalorian;12/11/2019
0035;Breaking Bad;20/01/2008
0036;The Shawshank Redemption;14/10/1994
0037;The Dark Knight;18/07/2008
0038;Game of Thrones;17/04/2011
0039;The Godfather;24/03/1972
0040;Sherlock;25/07/2010
0041;Stranger Things;15/07/2016
0042;Inception;16/07/2010
0043;The Matrix;31/03/1999
0044;La Casa de Papel;02/05/2017
0045;Harry Potter and the Prisoner of Azkaban;04/06/2004
0046;The Avengers;11/04/2012
0047;Forrest Gump;06/07/1994
0048;The Lion King (2019);19/07/2019
0049;The Walking Dead;31/10/2010
0050;Fight Club;15/10/1999
3460;Clear;14/09/2017
3462;Pink is the new White;20/09/2018
3465;Pink is the new Blue;27/09/2019
3465;Pink is the new Green;27/09/2020
3474;Pink is the new Pink;14/10/2018
3474;Pink is the new Yellow;03/10/2019
3481;Pink is the new Red;12/10/2020
3489;Yellow County;14/09/2016
3493;Red County;31/08/2017
3496;Blue County;09/09/2018
3496;Golden County;18/09/2019
3496;Green County;07/09/2020
3502;Yellow Lotus;14/03/2019
3502;Red Lotus;18/03/2020
3509;Blue Lotus;14/06/2015
3514;Golden Lotus;05/06/2016
3514;Green Lotus;29/05/2017
3518;Enemies;16/05/2018
3524;The Walking Trees;24/05/2019
3524;The Walking Dread;23/05/2020
3527;The Walking Flumes;14/08/2016
3531;The Walking Goodies;26/08/2017
3533;The Walking Cats;22/08/2018
3536;The Walking Robots;08/08/2019
3540;The Walking Pretenders;28/07/2020
3547;The Walking Peaks;14/05/2016
3554;The Walking Minds;16/05/2017
3556;The Walking Bubbles;01/05/2018
3557;Game of Trees;14/05/2019
3560;Game of Flumes;20/05/2020
3570;Game of Goodies;14/04/2017
3576;Game of Cats;03/04/2018
3578;Game of Robots;03/04/2019
3583;Game of Minds;08/04/2020
3586;Game of Bubbles;14/01/2011
3586;A Tree Game;30/12/2011
3590;A Flume Game;22/12/2012
3590;A Dread Game;13/12/2013
3590;A Cat Game;10/12/2014
3592;A Robot Game;24/12/2015
3598;A Mind Game;12/12/2016
3598;A Bubble Game;06/12/2017
3604;The Call of the Trees;15/12/2018
3605;The Call of the Flumes;01/12/2019
3616;The Call of the Goodies;14/12/2018
3617;The Call of the Sinks;15/12/2019
3624;The Call of the Cats;05/12/2020
3632;The Call of the Robots;14/12/2015
3637;The Call of the Pretender;25/12/2016
3640;The Call of the Minds;26/12/2017
3642;The Call of the Bubbles;14/12/2018
